ax,ay,az,gx,gy,gz,recording
-6.9669599533081055,0.6603299975395203,-5.569739818572998,-16.677499771118164,-1.96875,40.188751220703125,1
-6.832979679107666,0.8900099992752075,-5.550600051879883,-15.408750534057617,-2.3712499141693115,41.81624984741211,1
-6.832979679107666,1.0335599184036255,-5.454899787902832,-14.498749732971191,-2.668750047683716,43.41749954223633,1
-6.689429759979248,1.2153899669647217,-5.397480010986328,-13.737500190734863,-3.1237499713897705,44.86125183105469,1
-6.536309719085693,1.4546399116516113,-5.311349868774414,-12.958749771118164,-3.5875000953674316,46.252498626708984,1
-6.364049911499023,1.550339937210083,-5.282639980316162,-12.678750038146973,-4.138750076293945,47.57374954223633,1
-6.249209880828857,1.6747499704360962,-5.320919990539551,-12.888750076293945,-4.65500020980835,48.685001373291016,1
-6.249209880828857,1.8087300062179565,-5.320919990539551,-13.6850004196167,-5.09250020980835,49.743751525878906,1
-6.287489891052246,1.9522799253463745,-5.3592000007629395,-14.962499618530273,-5.442500114440918,50.618751525878906,1
-6.297060012817383,2.067119836807251,-5.282639980316162,-16.3799991607666,-5.6875,51.415000915527344,1
-6.37362003326416,2.210669994354248,-5.244359970092773,-17.71000099182129,-5.958750247955322,52.17625045776367,1
-6.37362003326416,2.296799898147583,-5.129519939422607,-18.55875015258789,-6.221250057220459,52.876251220703125,1
-6.364049911499023,2.497769832611084,-5.091239929199219,-18.917499542236328,-6.553750038146973,53.57625198364258,1
-6.34490966796875,2.641319990158081,-5.033819675445557,-18.58500099182129,-6.965000152587891,54.276248931884766,1
-6.210929870605469,2.7944400310516357,-5.024250030517578,-17.456249237060547,-7.288750171661377,55.037498474121094,1
-6.17264986038208,2.957129955291748,-4.861559867858887,-15.557499885559082,-7.743750095367432,55.73749923706055,1
-6.009959697723389,3.1102499961853027,-4.746719837188721,-12.801250457763672,-8.321249961853027,56.47249984741211,1
-5.8472700119018555,3.301649808883667,-4.651020050048828,-9.196249961853027,-9.117500305175781,57.19874954223633,1
-5.789849758148193,3.4356298446655273,-4.564889907836914,-4.777500152587891,-9.800000190734863,57.89875030517578,1
-5.722859859466553,3.5696098804473877,-4.440479755401611,0.4025000035762787,-10.675000190734863,58.51124954223633,1
-5.741999626159668,3.7131597995758057,-4.3543500900268555,6.107500076293945,-11.444999694824219,59.150001525878906,1
-4.651020050048828,6.124799728393555,-4.287359714508057,52.95500183105469,-18.52375030517578,64.8812484741211,1
-5.62716007232666,6.9382500648498535,-3.7131597995758057,-32.84749984741211,-18.58500099182129,50.98625183105469,1
-5.770709991455078,4.067249774932861,-4.258649826049805,18.637500762939453,-13.203749656677246,60.182498931884766,1
-5.770709991455078,4.191659927368164,-4.182089805603027,25.016250610351562,-13.859999656677246,60.76000213623047,1
-5.684579849243164,4.440479755401611,-4.191659927368164,31.5,-14.446249961853027,61.28499984741211,1
-5.608019828796387,4.737149715423584,-4.172519683837891,37.64250183105469,-14.866250038146973,61.94124984741211,1
-5.59844970703125,5.139090061187744,-4.191659927368164,43.338748931884766,-15.34749984741211,62.66749954223633,1
-5.541029930114746,5.502749919891357,-4.134239673614502,48.212501525878906,-15.802499771118164,63.568748474121094,1
-5.416619777679443,5.7037200927734375,-4.124670028686523,52.02750015258789,-16.467500686645508,64.4437484741211,1
-5.196509838104248,5.789849758148193,-4.134239673614502,54.3025016784668,-17.149999618530273,64.97750091552734,1
-4.85198974609375,5.904689788818359,-4.2395100593566895,54.713748931884766,-17.946250915527344,65.12625122070312,1
-6.54587984085083,7.646430015563965,-2.0862598419189453,6.326250076293945,-7.28000020980835,66.65750122070312,1
-4.497900009155273,6.115230083465576,-4.363919734954834,48.842498779296875,-19.040000915527344,64.26000213623047,1
-4.593599796295166,6.163079738616943,-4.478759765625,42.4900016784668,-19.2237491607666,63.157501220703125,1
-4.7275800704956055,6.230069637298584,-4.4691901206970215,34.22999954223633,-19.28499984741211,61.678749084472656,1
-5.043389797210693,6.354479789733887,-4.459619998931885,24.561250686645508,-19.083749771118164,60.060001373291016,1
-5.186939716339111,6.421469688415527,-4.383059978485107,13.895000457763672,-18.926250457763672,58.20500183105469,1
-5.244359970092773,6.5937299728393555,-4.287359714508057,3.0712499618530273,-18.926250457763672,56.32374954223633,1
-5.273069858551025,6.632009983062744,-4.210799694061279,-7.525000095367432,-18.751249313354492,54.63500213623047,1
-5.3592000007629395,6.727709770202637,-4.048110008239746,-17.219999313354492,-18.58500099182129,53.04249954223633,1
-5.483609676361084,6.8234100341796875,-3.847139835357666,-25.707500457763672,-18.462499618530273,51.834999084472656,1
-5.914259910583496,7.005239963531494,-3.445199966430664,-38.622501373291016,-18.58500099182129,50.505001068115234,1
-5.9716796875,7.033949851989746,-3.3494999408721924,-46.92625045776367,-18.864999771118164,50.3650016784668,1
-6.057809829711914,7.09136962890625,-3.0528299808502197,-51.14374923706055,-19.43375015258789,51.1875,1
-6.134369850158691,7.129649639129639,-2.9762699604034424,-51.77375030517578,-19.65250015258789,51.7912483215332,1
-6.287489891052246,7.139219760894775,-2.870999813079834,-51.65999984741211,-19.923749923706055,52.5525016784668,1
-6.54587984085083,7.187069892883301,-2.7753000259399414,-50.73250198364258,-20.221250534057617,53.51499938964844,1
-6.670289993286133,7.244489669799805,-2.6221799850463867,-48.9474983215332,-20.545000076293945,54.51250076293945,1
-6.756419658660889,7.29233980178833,-2.583899974822998,-46.4275016784668,-20.74625015258789,55.571250915527344,1
-6.7181396484375,7.359329700469971,-2.4881999492645264,-43.3650016784668,-20.8075008392334,56.778751373291016,1
-6.555449962615967,7.66556978225708,-2.1149699687957764,7.148749828338623,-6.5625,66.95500183105469,1
-6.536309719085693,7.732559680938721,-2.0575499534606934,8.303750038146973,-5.932499885559082,67.27874755859375,1
-6.469319820404053,7.732559680938721,-2.0575499534606934,9.616250038146973,-5.494999885559082,67.57624816894531,1
-6.498029708862305,7.789979934692383,-2.067119836807251,10.998749732971191,-4.943749904632568,67.82125091552734,1
-6.440609931945801,7.847399711608887,-2.0862598419189453,12.608750343322754,-4.514999866485596,68.01374816894531,1
-6.392759799957275,7.933529853820801,-2.0862598419189453,14.315000534057617,-4.182499885559082,68.31999969482422,1
-6.297060012817383,8.048369407653809,-2.1436798572540283,16.03874969482422,-3.71875,68.60874938964844,1
-6.258780002593994,8.17278003692627,-2.1628198623657227,17.815000534057617,-3.403749942779541,68.87999725341797,1
-6.268349647521973,8.249340057373047,-2.1723899841308594,19.626249313354492,-3.088750123977661,69.14250183105469,1
-5.62716007232666,9.29246997833252,-3.014549970626831,8.994999885559082,4.173749923706055,64.95999908447266,1
-5.560169696807861,9.349889755249023,-3.014549970626831,7.953750133514404,4.43625020980835,64.32125091552734,1
-5.4740400314331055,9.474299430847168,-3.0241198539733887,6.982500076293945,4.628749847412109,63.813751220703125,1
-5.483609676361084,9.321179389953613,-3.129390001296997,6.177500247955322,4.768750190734863,63.2712516784668,1
-5.4740400314331055,9.436019897460938,-3.0911099910736084,5.888750076293945,4.891250133514404,62.64125061035156,1
-5.454899787902832,9.589139938354492,-3.2633700370788574,5.976250171661377,4.900000095367432,62.08124923706055,1
-5.368769645690918,9.569999694824219,-3.0815398693084717,6.588749885559082,4.943749904632568,61.564998626708984,1
-5.301779747009277,9.617849349975586,-3.1485300064086914,7.411250114440918,4.65500020980835,60.99625015258789,1
-5.273069858551025,9.646559715270996,-3.2920799255371094,8.207500457763672,4.392499923706055,60.348751068115234,1
-5.234789848327637,9.675270080566406,-3.272939920425415,8.951250076293945,3.884999990463257,59.631248474121094,1
-5.196509838104248,9.742259979248047,-3.3494999408721924,9.712499618530273,3.6050000190734863,58.782501220703125,1
-5.119949817657471,9.790109634399414,-3.330359935760498,10.569999694824219,3.106250047683716,57.907501220703125,1
-5.110379695892334,9.837959289550781,-3.3686399459838867,11.261250495910645,2.5637500286102295,57.006248474121094,1
-5.05295991897583,9.895380020141602,-3.3973498344421387,12.1274995803833,2.0037500858306885,56.026248931884766,1
-5.081669807434082,9.952799797058105,-3.416489839553833,12.94124984741211,1.4350000619888306,55.07250213623047,1
-5.167799949645996,9.981510162353516,-3.473909854888916,13.510000228881836,0.9362500309944153,54.005001068115234,1
-5.177370071411133,10.01021957397461,-3.4643399715423584,14.148750305175781,0.44624999165534973,52.9375,1
-5.148659706115723,10.067639350891113,-3.5696098804473877,14.7787504196167,0.04374999925494194,51.92250061035156,1
-5.081669807434082,10.125060081481934,-3.502619981765747,15.198750495910645,-0.33250001072883606,50.88999938964844,1
-5.072099685668945,10.086779594421387,-3.531329870223999,15.574999809265137,-0.65625,49.717498779296875,1
-5.186939716339111,10.13463020324707,-3.7322998046875,15.994999885559082,-0.8137500286102295,48.553749084472656,1
-5.2252197265625,10.163339614868164,-3.617460012435913,16.729999542236328,-1.0850000381469727,47.31999969482422,1
-5.177370071411133,10.220759391784668,-3.6270298957824707,17.456249237060547,-1.4874999523162842,46.07749938964844,1
-5.1008100509643555,10.182479858398438,-3.7322998046875,18.200000762939453,-1.8112499713897705,44.7912483215332,1
-4.8424201011657715,10.153769493103027,-3.7418699264526367,19.591249465942383,-2.5112500190734863,42.29750061035156,1
-4.794569969177246,10.201620101928711,-3.8088598251342773,20.212499618530273,-2.8524999618530273,41.002498626708984,1
-4.698869705200195,10.220759391784668,-3.818429946899414,20.903749465942383,-3.2462499141693115,39.8125,1
-4.545749664306641,10.278180122375488,-3.818429946899414,22.881250381469727,-4.838749885559082,36.435001373291016,1
-4.478759765625,10.192049980163574,-3.847139835357666,23.37125015258789,-6.019999980926514,34.369998931884766,1
-4.536180019378662,10.153769493103027,-3.875849962234497,22.78499984741211,-7.139999866485596,32.506248474121094,1
-4.6127400398254395,10.1729097366333,-3.8854198455810547,22.006250381469727,-7.568749904632568,31.596250534057617,1
-4.622309684753418,10.153769493103027,-3.8854198455810547,20.921249389648438,-7.988749980926514,30.703750610351562,1
-4.603169918060303,10.125060081481934,-3.9428398609161377,19.565000534057617,-8.417500495910645,29.846250534057617,1
-4.6127400398254395,10.125060081481934,-3.904559850692749,18.051250457763672,-8.793749809265137,28.979999542236328,1
-4.545749664306641,10.086779594421387,-3.904559850692749,16.318750381469727,-9.178750038146973,28.174999237060547,1
-4.593599796295166,10.067639350891113,-3.904559850692749,14.551250457763672,-9.493749618530273,27.387500762939453,1
-4.689300060272217,9.981510162353516,-3.875849962234497,12.731249809265137,-9.852499961853027,26.565000534057617,1
-4.708439826965332,9.971940040588379,-3.8854198455810547,10.90250015258789,-10.263750076293945,25.795000076293945,1
-4.737149715423584,9.952799797058105,-3.8662798404693604,9.2837495803833,-10.526249885559082,24.989999771118164,1
-4.689300060272217,9.866669654846191,-3.8375699520111084,7.840000152587891,-10.823750495910645,24.228750228881836,1
-4.718009948730469,9.809249877929688,-3.875849962234497,6.527500152587891,-11.0337495803833,23.546249389648438,1
-4.651020050048828,9.818819999694824,-3.8567099571228027,5.494999885559082,-11.2787504196167,22.907499313354492,1
-4.584029674530029,9.790109634399414,-3.8567099571228027,4.681250095367432,-11.4975004196167,22.364999771118164,1
-4.488329887390137,9.751830101013184,-3.7992899417877197,4.15625,-11.742500305175781,21.857500076293945,1
-4.383059978485107,9.656129837036133,-3.7801499366760254,3.7975001335144043,-12.022500038146973,21.341249465942383,1
-4.296929836273193,9.617849349975586,-3.7418699264526367,3.6050000190734863,-12.28499984741211,20.81624984741211,1
-4.287359714508057,9.550859451293945,-3.7705798149108887,3.569999933242798,-12.678750038146973,20.448749542236328,1
-4.172519683837891,9.493439674377441,-3.761009931564331,3.5787501335144043,-13.107500076293945,19.985000610351562,1
-4.201230049133301,9.407309532165527,-3.703589916229248,3.4912500381469727,-13.422499656677246,19.591249465942383,1
-4.086390018463135,9.38817024230957,-3.6844499111175537,3.3687500953674316,-13.737500190734863,19.24125099182129,1
-4.057680130004883,9.33074951171875,-3.674880027770996,3.211250066757202,-13.895000457763672,18.856250762939453,1
-3.8567099571228027,9.29246997833252,-3.6653099060058594,2.9487500190734863,-14.157500267028809,18.6200008392334,1
-3.7514398097991943,9.244619369506836,-3.6366000175476074,2.5637500286102295,-14.315000534057617,18.418750762939453,1
-3.703589916229248,9.206339836120605,-3.617460012435913,2.047499895095825,-14.489999771118164,18.270000457763672,1
-3.6557400226593018,9.158490180969238,-3.5983200073242188,1.399999976158142,-14.69124984741211,18.094999313354492,1
-3.6366000175476074,9.062789916992188,-3.588749885559082,0.5074999928474426,-14.918749809265137,17.92875099182129,1
-3.6653099060058594,9.05321979522705,-3.588749885559082,-0.6737499833106995,-15.076250076293945,17.604999542236328,1
-3.703589916229248,9.014939308166504,-3.5696098804473877,-2.161250114440918,-15.286250114440918,17.167499542236328,1
-3.7227299213409424,8.95751953125,-3.5791800022125244,-3.893749952316284,-15.34749984741211,16.6512508392334,1
-3.789719820022583,8.967089653015137,-3.6270298957824707,-5.678750038146973,-15.417500495910645,16.15250015258789,1
-3.8375699520111084,8.91923999786377,-3.5983200073242188,-7.315000057220459,-15.338749885559082,15.636250495910645,1
-4.30649995803833,8.861820220947266,-3.3782098293304443,-4.077499866485596,-15.916250228881836,14.463749885559082,1
-3.9428398609161377,8.98622989654541,-3.588749885559082,-8.758749961853027,-15.163749694824219,15.163749694824219,1
-4.009829998016357,8.976659774780273,-3.56003999710083,-9.84375,-15.006250381469727,14.770000457763672,1
-4.038539886474609,8.947949409484863,-3.5217599868774414,-10.53499984741211,-15.023750305175781,14.446249961853027,1
-4.000259876251221,8.95751953125,-3.531329870223999,-10.727499961853027,-15.111249923706055,14.105000495910645,1
-3.990689992904663,8.91923999786377,-3.502619981765747,-10.605000495910645,-15.12874984741211,14.0,1
-4.067249774932861,8.91923999786377,-3.473909854888916,-10.036250114440918,-15.207500457763672,13.921250343322754,1
-4.048110008239746,8.89052963256836,-3.4547698497772217,-9.1875,-15.321249961853027,13.912500381469727,1
-4.201230049133301,8.909669876098633,-3.3686399459838867,-7.822500228881836,-15.4350004196167,14.03499984741211,1
-4.268219947814941,8.861820220947266,-3.3782098293304443,-6.116250038146973,-15.662500381469727,14.210000038146973,1
-4.182089805603027,8.785260200500488,-3.3973498344421387,6.177500247955322,-19.040000915527344,19.7137508392334,1
-4.009829998016357,8.833109855651855,-3.301649808883667,-11.742500305175781,-17.841249465942383,18.66374969482422,1
-4.3543500900268555,8.833109855651855,-3.3494999408721924,-1.8899999856948853,-16.143749237060547,14.84000015258789,1
-4.383059978485107,8.871389389038086,-3.3494999408721924,0.45500001311302185,-16.362499237060547,15.303750038146973,1
-4.344779968261719,8.871389389038086,-3.3494999408721924,2.721250057220459,-16.677499771118164,15.802499771118164,1
-4.335209846496582,8.823539733886719,-3.35906982421875,4.777500152587891,-17.010000228881836,16.327499389648438,1
-4.249079704284668,8.794829368591309,-3.3494999408721924,6.553750038146973,-17.386249542236328,16.8700008392334,1
-4.229939937591553,8.785260200500488,-3.3782098293304443,9.135000228881836,-18.462499618530273,18.514999389648438,1
-4.162950038909912,8.766119956970215,-3.3494999408721924,9.686249732971191,-18.646249771118164,18.917499542236328,1
-4.143809795379639,8.766119956970215,-3.4069199562072754,9.135000228881836,-18.856250762939453,19.21500015258789,1
-4.172519683837891,8.794829368591309,-3.4260599613189697,7.945000171661377,-18.987499237060547,19.556249618530273,1
-4.143809795379639,8.842679977416992,-3.4356298446655273,4.068749904632568,-19.03125,19.783750534057617,1
-4.172519683837891,8.852250099182129,-3.4260599613189697,1.8200000524520874,-18.926250457763672,19.827499389648438,1
-4.191659927368164,8.861820220947266,-3.4260599613189697,-0.6474999785423279,-18.8125,19.783750534057617,1
-4.182089805603027,8.785260200500488,-3.387779951095581,-3.088750123977661,-18.58500099182129,19.65250015258789,1
-4.10552978515625,8.833109855651855,-3.387779951095581,-5.538750171661377,-18.36625099182129,19.416250228881836,1
-4.067249774932861,8.804399490356445,-3.3686399459838867,-7.708750247955322,-18.22624969482422,19.258750915527344,1
-4.057680130004883,8.775690078735352,-3.3494999408721924,-9.546250343322754,-18.051250457763672,19.03125,1
-4.095959663391113,8.833109855651855,-3.3494999408721924,-10.823750495910645,-17.954999923706055,18.917499542236328,1
-4.095959663391113,8.823539733886719,-3.3399298191070557,-11.602499961853027,-17.86750030517578,18.7862491607666,1
-3.8854198455810547,8.852250099182129,-3.2825098037719727,-11.173749923706055,-18.00749969482422,18.602500915527344,1
-3.8375699520111084,8.804399490356445,-3.2633700370788574,-10.176250457763672,-18.243749618530273,18.576250076293945,1
-3.7227299213409424,8.804399490356445,-3.2825098037719727,-8.819999694824219,-18.576250076293945,18.488750457763672,1
-3.6844499111175537,8.746979713439941,-3.215519905090332,-7.070000171661377,-19.03125,18.375,1
-3.7227299213409424,8.785260200500488,-3.215519905090332,-5.276249885559082,-19.43375015258789,18.296249389648438,1
-3.7131597995758057,8.794829368591309,-3.2920799255371094,-3.3600001335144043,-19.8799991607666,18.313749313354492,1
-3.7131597995758057,8.842679977416992,-3.2633700370788574,-1.4262499809265137,-20.212499618530273,18.383750915527344,1
-3.703589916229248,8.833109855651855,-3.2537999153137207,0.6474999785423279,-20.641250610351562,18.375,1
-3.6940197944641113,8.95751953125,-3.244230031967163,2.7300000190734863,-21.017499923706055,18.506250381469727,1
-3.617460012435913,8.928810119628906,-3.2537999153137207,4.865000247955322,-21.385000228881836,18.698749542236328,1
-3.5696098804473877,9.005370140075684,-3.2537999153137207,6.755000114440918,-21.831249237060547,18.917499542236328,1
-3.5791800022125244,9.02450942993164,-3.2920799255371094,8.119999885559082,-22.207500457763672,19.188749313354492,1
-3.56003999710083,9.005370140075684,-3.2346599102020264,9.22249984741211,-22.5049991607666,19.416250228881836,1
-3.5408999919891357,9.062789916992188,-3.2920799255371094,9.7212495803833,-22.828750610351562,19.608749389648438,1
-3.4643399715423584,8.995800018310547,-3.244230031967163,9.7212495803833,-23.091249465942383,19.792499542236328,1
-3.4547698497772217,9.005370140075684,-3.244230031967163,9.178750038146973,-23.39750099182129,19.87125015258789,1
-3.4260599613189697,9.062789916992188,-3.244230031967163,8.041250228881836,-23.625,19.89750099182129,1
-3.416489839553833,9.05321979522705,-3.3112199306488037,6.50124979019165,-23.782499313354492,19.809999465942383,1
-3.445199966430664,9.005370140075684,-3.244230031967163,4.803750038146973,-23.861249923706055,19.72249984741211,1
-3.473909854888916,9.081930160522461,-3.272939920425415,2.703749895095825,-23.99250030517578,19.72249984741211,1
-3.5983200073242188,9.072360038757324,-3.0241198539733887,-6.606249809265137,-24.010000228881836,20.011249542236328,1
-3.4069199562072754,9.005370140075684,-3.215519905090332,0.5425000190734863,-24.0362491607666,19.573749542236328,1
-3.4643399715423584,8.98622989654541,-3.215519905090332,-1.5924999713897705,-24.0625,19.451250076293945,1
-3.4069199562072754,8.947949409484863,-3.2059500217437744,-3.5612499713897705,-24.0887508392334,19.337499618530273,1
-3.4643399715423584,8.95751953125,-3.2059500217437744,-5.267499923706055,-24.0887508392334,19.267499923706055,1
-3.4834799766540527,8.938380241394043,-3.158099889755249,-6.676249980926514,-24.176250457763672,19.267499923706055,1
-3.6270298957824707,9.005370140075684,-3.1102499961853027,-7.621250152587891,-24.02750015258789,19.328750610351562,1
-3.6078898906707764,9.02450942993164,-3.129390001296997,-8.006250381469727,-23.983749389648438,19.46875,1
-3.6366000175476074,9.05321979522705,-3.0528299808502197,-7.997499942779541,-23.940000534057617,19.65250015258789,1
-3.617460012435913,9.072360038757324,-3.0241198539733887,-7.490000247955322,-23.957500457763672,19.844999313354492,1
-3.5696098804473877,9.043649673461914,-3.0049798488616943,-5.486249923706055,-24.158750534057617,20.168750762939453,1
-3.588749885559082,9.02450942993164,-3.0049798488616943,-4.278749942779541,-24.325000762939453,20.282499313354492,1
-3.531329870223999,9.014939308166504,-2.9379899501800537,-2.896250009536743,-24.517499923706055,20.33500099182129,1
-3.4356298446655273,8.98622989654541,-2.928419828414917,-1.5399999618530273,-24.797500610351562,20.3700008392334,1
-3.4069199562072754,9.005370140075684,-2.957129955291748,-0.21875,-25.042499542236328,20.387500762939453,1
-3.3686399459838867,9.034079551696777,-2.8901398181915283,1.225000023841858,-25.357500076293945,20.291250228881836,1
-3.3112199306488037,9.043649673461914,-2.8901398181915283,2.4937500953674316,-25.733749389648438,20.247499465942383,1
-3.2920799255371094,9.091499328613281,-2.870999813079834,3.692500114440918,-25.969999313354492,20.229999542236328,1
-3.2059500217437744,9.101069450378418,-2.8040099143981934,5.862500190734863,-26.696250915527344,20.072500228881836,1
-3.158099889755249,9.120209693908691,-2.8518600463867188,7.367499828338623,-27.352500915527344,19.8799991607666,1
-3.129390001296997,9.187199592590332,-2.8231499195098877,7.813750267028809,-27.96500015258789,19.7137508392334,1
-3.1102499961853027,9.235050201416016,-2.7753000259399414,6.938750267028809,-28.4637508392334,19.46000099182129,1
-3.1102499961853027,9.225480079650879,-2.81358003616333,5.005000114440918,-28.64750099182129,19.0049991607666,1
-3.158099889755249,9.244619369506836,-2.784869909286499,3.788749933242798,-28.58625030517578,18.760000228881836,1
-3.0911099910736084,9.273329734802246,-2.7178800106048584,2.528749942779541,-28.64750099182129,18.5674991607666,1
-3.0911099910736084,9.282899856567383,-2.6508898735046387,1.3300000429153442,-28.524999618530273,18.34000015258789,1
-3.071969985961914,9.282899856567383,-2.6508898735046387,0.42000001668930054,-28.50749969482422,18.103750228881836,1
-3.0336899757385254,9.282899856567383,-2.555189847946167,-0.23624999821186066,-28.323749542236328,17.86750030517578,1
-3.1102499961853027,9.29246997833252,-2.5169098377227783,-0.35875001549720764,-27.903749465942383,17.701250076293945,1
-3.1485300064086914,9.26375961303711,-2.497769832611084,0.061250001192092896,-27.78125,17.657499313354492,1
-3.1102499961853027,9.273329734802246,-2.4594898223876953,0.5249999761581421,-27.667499542236328,17.596250534057617,1
-3.0911099910736084,9.26375961303711,-2.4307799339294434,1.1375000476837158,-27.483749389648438,17.604999542236328,1
-3.0336899757385254,9.321179389953613,-2.4307799339294434,1.6974999904632568,-27.317501068115234,17.64875030517578,1
-2.9666998386383057,9.302040100097656,-2.411639928817749,2.625,-27.046249389648438,17.701250076293945,1
-2.928419828414917,9.29246997833252,-2.3924999237060547,2.9487500190734863,-26.862499237060547,17.78874969482422,1
-2.9092798233032227,9.302040100097656,-2.3637900352478027,2.84375,-26.748750686645508,17.946250915527344,1
-2.8614299297332764,9.321179389953613,-2.3350799083709717,2.5199999809265137,-26.486249923706055,18.331249237060547,1
-2.8231499195098877,9.321179389953613,-2.354219913482666,2.362499952316284,-26.363750457763672,18.462499618530273,1
-2.81358003616333,9.369029998779297,-2.3637900352478027,2.1262500286102295,-26.136249542236328,18.66374969482422,1
-2.7657299041748047,9.349889755249023,-2.3733599185943604,1.784999966621399,-25.829999923706055,18.908750534057617,1
-2.7083098888397217,9.321179389953613,-2.2872300148010254,1.3300000429153442,-25.602500915527344,19.127500534057617,1
-2.6508898735046387,9.369029998779297,-2.296799898147583,0.7699999809265137,-25.243749618530273,19.31999969482422,1
-2.5647599697113037,9.35945987701416,-2.2872300148010254,-0.04374999925494194,-24.876249313354492,19.424999237060547,1
-2.6030399799346924,9.369029998779297,-2.3063700199127197,-0.9800000190734863,-24.395000457763672,19.50374984741211,1
-2.641319990158081,9.378600120544434,-2.325510025024414,-1.9512499570846558,-23.80875015258789,19.50374984741211,1
