ax,ay,az,gx,gy,gz,recording
-2.6221799850463867,9.340319633483887,-2.268090009689331,-3.106250047683716,-23.17875099182129,19.424999237060547,1
-2.6508898735046387,9.321179389953613,-2.2872300148010254,-4.103750228881836,-22.513750076293945,19.302499771118164,1
-2.6604599952697754,9.321179389953613,-2.2872300148010254,-5.013750076293945,-21.90999984741211,19.145000457763672,1
-2.641319990158081,9.321179389953613,-2.2585198879241943,-5.6875,-21.2450008392334,18.899999618530273,1
-2.5743298530578613,9.33074951171875,-2.210669994354248,-5.949999809265137,-20.667499542236328,18.655000686645508,1
-2.583899974822998,9.244619369506836,-2.2489500045776367,-5.818749904632568,-20.046249389648438,18.313749313354492,1
-2.5456199645996094,9.244619369506836,-2.2202398777008057,-5.320000171661377,-19.643749237060547,18.024999618530273,1
-2.5456199645996094,9.273329734802246,-2.2202398777008057,-4.226250171661377,-19.18000030517578,17.90250015258789,1
-2.5073399543762207,9.321179389953613,-2.153249979019165,-2.721250057220459,-18.856250762939453,17.71000099182129,1
-2.5360498428344727,9.349889755249023,-2.1915299892425537,-0.6299999952316284,-18.62874984741211,17.639999389648438,1
-2.5073399543762207,9.33074951171875,-2.1436798572540283,1.7324999570846558,-18.392499923706055,17.5262508392334,1
-2.5647599697113037,9.369029998779297,-2.1915299892425537,4.304999828338623,-18.270000457763672,17.5262508392334,1
-2.6508898735046387,9.35945987701416,-2.1436798572540283,6.982500076293945,-18.1825008392334,17.53499984741211,1
-2.6604599952697754,9.378600120544434,-2.1436798572540283,9.686249732971191,-18.15625,17.587499618530273,1
-2.6796000003814697,9.378600120544434,-2.1149699687957764,12.241250038146973,-18.077499389648438,17.56999969482422,1
-2.842289924621582,9.656129837036133,-2.3446500301361084,17.9637508392334,-17.114999771118164,17.893749237060547,1
-2.7370200157165527,9.407309532165527,-2.1436798572540283,14.647500038146973,-18.19124984741211,17.622499465942383,1
-2.7083098888397217,9.483869552612305,-2.1723899841308594,16.721250534057617,-18.235000610351562,17.657499313354492,1
-2.7083098888397217,9.512579917907715,-2.1628198623657227,18.488750457763672,-18.200000762939453,17.771249771118164,1
-2.6891698837280273,9.560429573059082,-2.2202398777008057,19.827499389648438,-18.14750099182129,17.893749237060547,1
-2.698740005493164,9.541289329528809,-2.210669994354248,20.614999771118164,-18.094999313354492,17.981250762939453,1
-2.6796000003814697,9.560429573059082,-2.2489500045776367,20.912500381469727,-18.12125015258789,17.989999771118164,1
-2.698740005493164,9.531720161437988,-2.2872300148010254,20.737499237060547,-17.885000228881836,17.998750686645508,1
-2.7944400310516357,9.589139938354492,-2.2585198879241943,20.081249237060547,-17.666250228881836,17.981250762939453,1
-2.81358003616333,9.617849349975586,-2.3063700199127197,19.127500534057617,-17.421249389648438,17.954999923706055,1
-2.81358003616333,9.684840202331543,-2.2776598930358887,16.55500030517578,-16.91374969482422,17.954999923706055,1
-2.7944400310516357,9.713549613952637,-2.3446500301361084,15.111249923706055,-16.65999984741211,17.90250015258789,1
-2.81358003616333,9.675270080566406,-2.3063700199127197,13.413749694824219,-16.3799991607666,17.893749237060547,1
-2.81358003616333,9.694409370422363,-2.325510025024414,11.576250076293945,-16.196250915527344,17.885000228881836,1
-2.8327200412750244,9.7039794921875,-2.3350799083709717,9.712499618530273,-15.942500114440918,17.815000534057617,1
-2.8231499195098877,9.627419471740723,-2.382930040359497,7.708750247955322,-15.75,17.771249771118164,1
-2.8805699348449707,9.656129837036133,-2.3446500301361084,5.722499847412109,-15.618749618530273,17.68375015258789,1
-2.81358003616333,9.63698959350586,-2.354219913482666,3.8762500286102295,-15.513750076293945,17.49125099182129,1
-2.8040099143981934,9.656129837036133,-2.3063700199127197,2.283750057220459,-15.399999618530273,17.386249542236328,1
-2.7657299041748047,9.646559715270996,-2.3159399032592773,1.0237499475479126,-15.356249809265137,17.202499389648438,1
-2.7657299041748047,9.742259979248047,-2.268090009689331,4.987500190734863,-16.362499237060547,15.6537504196167,1
-2.8327200412750244,9.66569995880127,-2.3159399032592773,0.19249999523162842,-15.329999923706055,17.0625,1
-2.7944400310516357,9.66569995880127,-2.2872300148010254,-0.22750000655651093,-15.329999923706055,16.91374969482422,1
-2.842289924621582,9.63698959350586,-2.2776598930358887,-0.27125000953674316,-15.417500495910645,16.77375030517578,1
-2.784869909286499,9.646559715270996,-2.296799898147583,0.0,-15.557499885559082,16.69499969482422,1
-2.7944400310516357,9.646559715270996,-2.3063700199127197,0.5600000023841858,-15.645000457763672,16.4325008392334,1
-2.784869909286499,9.63698959350586,-2.2585198879241943,1.3300000429153442,-15.793749809265137,16.388750076293945,1
-2.8040099143981934,9.675270080566406,-2.2393798828125,2.1787500381469727,-15.986249923706055,16.17875099182129,1
-2.8614299297332764,9.694409370422363,-2.2489500045776367,3.088750123977661,-16.11750030517578,16.012500762939453,1
-2.842289924621582,9.7039794921875,-2.2489500045776367,4.068749904632568,-16.204999923706055,15.846250534057617,1
-2.7657299041748047,9.780539512634277,-2.2298099994659424,5.801249980926514,-16.520000457763672,15.513750076293945,1
-2.756160020828247,9.723119735717773,-2.2585198879241943,6.413750171661377,-16.581249237060547,15.399999618530273,1
-2.7944400310516357,9.751830101013184,-2.2298099994659424,6.62375020980835,-16.642499923706055,15.303750038146973,1
-2.784869909286499,9.77096939086914,-2.210669994354248,6.615000247955322,-16.686250686645508,15.146249771118164,1
-2.842289924621582,9.742259979248047,-2.268090009689331,6.413750171661377,-16.738750457763672,15.006250381469727,1
-2.7753000259399414,9.79967975616455,-2.2298099994659424,5.818749904632568,-16.642499923706055,14.805000305175781,1
-2.8231499195098877,9.79967975616455,-2.2202398777008057,4.978750228881836,-16.55500030517578,14.638750076293945,1
-2.7370200157165527,9.780539512634277,-2.2489500045776367,3.9549999237060547,-16.39750099182129,14.507499694824219,1
-2.6796000003814697,9.818819999694824,-2.181959867477417,2.747499942779541,-16.301250457763672,14.3412504196167,1
-2.727449893951416,9.857099533081055,-2.2489500045776367,1.5049999952316284,-16.15250015258789,14.227499961853027,1
-2.526479959487915,9.962369918823242,-2.0288400650024414,-7.769999980926514,-12.425000190734863,13.116250038146973,1
-2.727449893951416,9.828390121459961,-2.1915299892425537,0.1837500035762787,-15.925000190734863,14.210000038146973,1
-2.7178800106048584,9.837959289550781,-2.181959867477417,-1.1987500190734863,-15.71500015258789,14.069999694824219,1
-2.6508898735046387,9.866669654846191,-2.2010998725891113,-2.380000114440918,-15.356249809265137,14.017499923706055,1
-2.6030399799346924,9.876239776611328,-2.1436798572540283,-4.401249885559082,-14.84000015258789,13.772500038146973,1
-2.5073399543762207,9.895380020141602,-2.153249979019165,-5.197500228881836,-14.586250305175781,13.755000114440918,1
-2.4499199390411377,9.914519309997559,-2.1149699687957764,-6.090000152587891,-14.148750305175781,13.614999771118164,1
-2.4881999492645264,9.914519309997559,-2.0766899585723877,-6.851250171661377,-13.728750228881836,13.4662504196167,1
-2.5073399543762207,9.904950141906738,-2.067119836807251,-7.341249942779541,-13.300000190734863,13.326250076293945,1
-2.4881999492645264,9.895380020141602,-2.0479798316955566,-7.65625,-12.880000114440918,13.265000343322754,1
-2.4594898223876953,9.904950141906738,-2.0001299381256104,-7.525000095367432,-11.532500267028809,12.880000114440918,1
-2.4786298274993896,9.914519309997559,-1.9714199304580688,-7.192500114440918,-11.007499694824219,12.529999732971191,1
-2.4594898223876953,9.924089431762695,-1.9331399202346802,-6.474999904632568,-10.071249961853027,12.363750457763672,1
-2.5360498428344727,9.924089431762695,-2.038409948348999,-6.18625020980835,-9.625,12.188750267028809,1
-2.5360498428344727,9.952799797058105,-1.9139999151229858,-5.74875020980835,-9.108750343322754,11.882499694824219,1
-2.497769832611084,9.924089431762695,-1.9714199304580688,-3.8499999046325684,-7.65625,11.453749656677246,1
-2.526479959487915,9.914519309997559,-1.9139999151229858,-2.1700000762939453,-6.973750114440918,11.051250457763672,1
-2.469059944152832,9.904950141906738,-1.9522799253463745,-0.5600000023841858,-6.396250247955322,10.46500015258789,1
-2.4307799339294434,9.837959289550781,-2.0001299381256104,0.3149999976158142,-5.914999961853027,9.782500267028809,1
-2.354219913482666,9.895380020141602,-1.9331399202346802,0.8662499785423279,-5.74875020980835,9.44124984741211,1
-2.382930040359497,9.818819999694824,-1.9427099227905273,1.3037500381469727,-5.643750190734863,9.135000228881836,1
-2.3924999237060547,9.790109634399414,-1.980989933013916,1.6800000667572021,-5.547500133514404,8.837499618530273,1
-2.3924999237060547,9.780539512634277,-1.9905599355697632,1.9950000047683716,-5.477499961853027,8.505000114440918,1
-2.382930040359497,9.723119735717773,-2.0001299381256104,2.143749952316284,-5.53000020980835,8.163749694824219,1
-2.4212100505828857,9.723119735717773,-2.0001299381256104,2.0037500858306885,-5.547500133514404,7.822500228881836,1
-2.382930040359497,9.675270080566406,-2.009700059890747,1.8899999856948853,-5.477499961853027,7.516250133514404,1
-2.4881999492645264,9.66569995880127,-2.009700059890747,1.8112499713897705,-5.40749979019165,7.28000020980835,1
-2.411639928817749,9.656129837036133,-1.9714199304580688,1.8112499713897705,-5.40749979019165,7.096250057220459,1
-2.4499199390411377,9.646559715270996,-1.9618499279022217,2.012500047683716,-5.40749979019165,6.877500057220459,1
-2.4212100505828857,9.646559715270996,-1.9905599355697632,2.3012499809265137,-5.521250247955322,6.78125,1
-2.4020700454711914,9.646559715270996,-2.0001299381256104,2.6162500381469727,-5.521250247955322,6.737500190734863,1
-2.4212100505828857,9.579569816589355,-1.9905599355697632,2.896250009536743,-5.521250247955322,6.650000095367432,1
-2.3924999237060547,9.560429573059082,-2.009700059890747,3.325000047683716,-5.573750019073486,6.448750019073486,1
-2.354219913482666,9.531720161437988,-1.980989933013916,3.377500057220459,-5.643750190734863,6.40500020980835,1
-2.3637900352478027,9.541289329528809,-2.0001299381256104,3.237499952316284,-5.792500019073486,6.317500114440918,1
-2.3446500301361084,9.541289329528809,-1.9905599355697632,2.983750104904175,-5.932499885559082,6.264999866485596,1
-2.3159399032592773,9.493439674377441,-2.0192699432373047,2.6424999237060547,-5.993750095367432,6.151249885559082,1
-2.3637900352478027,9.503009796142578,-2.0192699432373047,2.2750000953674316,-6.090000152587891,6.107500076293945,1
-2.3063700199127197,9.493439674377441,-2.009700059890747,1.6800000667572021,-6.159999847412109,6.002500057220459,1
-2.2872300148010254,9.503009796142578,-2.0575499534606934,1.0149999856948853,-6.247499942779541,5.897500038146973,1
-2.1915299892425537,9.416879653930664,-1.9427099227905273,-5.958750247955322,-6.221250057220459,6.317500114440918,1
-2.2298099994659424,9.4264497756958,-2.0192699432373047,-0.4637500047683716,-6.317500114440918,5.722499847412109,1
-2.2298099994659424,9.455160140991211,-2.038409948348999,-1.3737499713897705,-6.300000190734863,5.740000247955322,1
-2.3063700199127197,9.503009796142578,-2.0479798316955566,-2.1524999141693115,-6.335000038146973,5.731249809265137,1
-2.268090009689331,9.416879653930664,-1.9905599355697632,-3.0012500286102295,-6.308750152587891,5.704999923706055,1
-2.296799898147583,9.493439674377441,-2.009700059890747,-3.7274999618530273,-6.238749980926514,5.731249809265137,1
-2.2585198879241943,9.445590019226074,-2.0479798316955566,-4.322500228881836,-6.28249979019165,5.792500019073486,1
-2.268090009689331,9.455160140991211,-2.0001299381256104,-4.803750038146973,-6.264999866485596,5.836249828338623,1
-2.2393798828125,9.455160140991211,-1.9044299125671387,-5.153749942779541,-6.18625020980835,5.976250171661377,1
-2.2489500045776367,9.455160140991211,-1.9522799253463745,-5.565000057220459,-6.168749809265137,6.142499923706055,1
-2.2298099994659424,9.407309532165527,-1.9331399202346802,-6.352499961853027,-6.230000019073486,6.483749866485596,1
-2.210669994354248,9.38817024230957,-1.9427099227905273,-6.807499885559082,-6.256249904632568,6.711249828338623,1
-2.2298099994659424,9.445590019226074,-1.923569917678833,-7.21875,-6.308750152587891,6.938750267028809,1
-2.210669994354248,9.483869552612305,-1.9139999151229858,-7.586249828338623,-6.483749866485596,7.271250247955322,1
-2.181959867477417,9.416879653930664,-1.9139999151229858,-7.945000171661377,-6.553750038146973,7.507500171661377,1
-2.124539852142334,9.445590019226074,-1.9618499279022217,-8.399999618530273,-6.667500019073486,7.726250171661377,1
-2.124539852142334,9.436019897460938,-1.9714199304580688,-8.837499618530273,-6.824999809265137,7.866250038146973,1
-2.038409948348999,9.407309532165527,-1.9522799253463745,-9.345000267028809,-6.982500076293945,8.137499809265137,1
-2.0192699432373047,9.407309532165527,-1.980989933013916,-9.84375,-7.052500247955322,8.321249961853027,1
-2.0001299381256104,9.416879653930664,-1.9427099227905273,-10.307499885559082,-7.192500114440918,8.505000114440918,1
-2.2393798828125,9.579569816589355,-1.9714199304580688,-8.023750305175781,-4.383749961853027,11.488750457763672,1
-2.0001299381256104,9.4264497756958,-1.9714199304580688,-10.71875,-7.21875,8.793749809265137,1
-1.980989933013916,9.455160140991211,-2.009700059890747,-11.086250305175781,-7.078750133514404,8.960000038146973,1
-1.9905599355697632,9.436019897460938,-2.0288400650024414,-11.164999961853027,-7.0,9.266249656677246,1
-2.0192699432373047,9.483869552612305,-2.0479798316955566,-11.19124984741211,-6.684999942779541,9.598750114440918,1
-2.1149699687957764,9.522150039672852,-2.0192699432373047,-11.077500343322754,-6.492499828338623,9.948750495910645,1
-2.1053998470306396,9.503009796142578,-2.038409948348999,-10.640000343322754,-6.133749961853027,10.272500038146973,1
-2.1149699687957764,9.522150039672852,-1.9905599355697632,-10.193750381469727,-5.836249828338623,10.543749809265137,1
-2.1436798572540283,9.541289329528809,-1.980989933013916,-9.598750114440918,-5.372499942779541,10.893750190734863,1
-2.181959867477417,9.579569816589355,-1.9905599355697632,-8.855000495910645,-4.829999923706055,11.19124984741211,1
-2.210669994354248,9.589139938354492,-1.980989933013916,-7.376250267028809,-3.9375,11.654999732971191,1
-2.2202398777008057,9.550859451293945,-1.9905599355697632,-6.868750095367432,-3.307500123977661,11.829999923706055,1
-2.2202398777008057,9.550859451293945,-1.9522799253463745,-6.413750171661377,-2.7387499809265137,11.899999618530273,1
-2.2010998725891113,9.550859451293945,-2.0192699432373047,-6.474999904632568,-1.0325000286102295,11.681249618530273,1
-2.2776598930358887,9.598710060119629,-1.9522799253463745,-6.632500171661377,-0.42875000834465027,11.4712495803833,1
-2.2010998725891113,9.579569816589355,-1.9618499279022217,-6.894999980926514,0.12250000238418579,11.305000305175781,1
-2.296799898147583,9.598710060119629,-1.9522799253463745,-7.113749980926514,0.6474999785423279,11.19124984741211,1
-2.268090009689331,9.627419471740723,-1.9714199304580688,-7.271250247955322,1.0412499904632568,10.989999771118164,1
-2.268090009689331,9.63698959350586,-1.9714199304580688,-7.262499809265137,1.399999976158142,10.893750190734863,1
-2.325510025024414,9.627419471740723,-1.9427099227905273,-7.105000019073486,1.75,10.762499809265137,1
-2.1723899841308594,9.847529411315918,-1.9714199304580688,2.2225000858306885,3.088750123977661,10.3774995803833,1
-2.2298099994659424,9.646559715270996,-1.9905599355697632,-6.711249828338623,1.9950000047683716,10.657500267028809,1
-2.325510025024414,9.684840202331543,-2.009700059890747,-6.090000152587891,2.353749990463257,10.5962495803833,1
-2.2393798828125,9.7039794921875,-1.9714199304580688,-5.171249866485596,2.598750114440918,10.517499923706055,1
-2.2585198879241943,9.713549613952637,-1.9427099227905273,-4.09499979019165,2.7125000953674316,10.517499923706055,1
-2.210669994354248,9.742259979248047,-1.8757199048995972,-2.8612499237060547,2.799999952316284,10.456250190734863,1
-2.2298099994659424,9.751830101013184,-1.9044299125671387,-1.627500057220459,2.791249990463257,10.46500015258789,1
-2.2489500045776367,9.751830101013184,-1.9522799253463745,-0.4637500047683716,2.8262500762939453,10.456250190734863,1
-2.210669994354248,9.76140022277832,-2.0192699432373047,0.5425000190734863,2.922499895095825,10.412500381469727,1
-2.1915299892425537,9.818819999694824,-1.9522799253463745,1.4874999523162842,3.018749952316284,10.430000305175781,1
-2.1436798572540283,9.885809898376465,-1.980989933013916,2.6862499713897705,3.141249895095825,10.324999809265137,1
-2.1341099739074707,9.962369918823242,-1.9522799253463745,3.158750057220459,3.158750057220459,10.263750076293945,1
-2.1436798572540283,9.924089431762695,-2.038409948348999,3.430000066757202,3.351249933242798,10.263750076293945,1
-2.1628198623657227,9.971940040588379,-2.0001299381256104,3.456249952316284,3.3862500190734863,10.193750381469727,1
-2.153249979019165,9.991079330444336,-2.038409948348999,3.28125,3.3949999809265137,10.114999771118164,1
-2.1436798572540283,10.048500061035156,-2.0479798316955566,2.8087499141693115,3.5350000858306885,10.001250267028809,1
-2.1436798572540283,10.019789695739746,-2.0862598419189453,2.0999999046325684,3.745000123977661,9.765000343322754,1
-2.1436798572540283,10.029359817504883,-2.1149699687957764,1.0850000381469727,3.9549999237060547,9.598750114440918,1
-2.095829963684082,10.07720947265625,-2.1053998470306396,0.0,4.042500019073486,9.336250305175781,1
-2.0766899585723877,10.07720947265625,-2.1053998470306396,-1.181249976158142,4.21750020980835,8.960000038146973,1
-2.0575499534606934,10.07720947265625,-2.1436798572540283,-2.3012499809265137,4.383749961853027,8.645000457763672,1
-2.009700059890747,10.058070182800293,-2.1723899841308594,-4.602499961853027,4.471250057220459,7.743750095367432,1
-1.9044299125671387,10.048500061035156,-2.181959867477417,-6.378749847412109,4.43625020980835,6.711249828338623,1
-1.8565798997879028,10.067639350891113,-2.1149699687957764,-7.052500247955322,4.007500171661377,5.565000057220459,1
-1.7704499959945679,10.067639350891113,-2.0862598419189453,-6.536250114440918,3.3687500953674316,4.462500095367432,1
-1.7417399883270264,10.086779594421387,-2.0766899585723877,-5.809999942779541,2.9049999713897705,3.9549999237060547,1
-1.7130299806594849,10.086779594421387,-2.038409948348999,-3.762500047683716,1.837499976158142,3.115000009536743,1
-1.722599983215332,10.096349716186523,-2.0575499534606934,-2.625,1.3125,2.677500009536743,1
-1.6843199729919434,10.10591983795166,-2.0862598419189453,-1.6100000143051147,0.7699999809265137,2.309999942779541,1
-1.6268999576568604,10.182479858398438,-2.095829963684082,-0.6299999952316284,0.24500000476837158,1.9424999952316284,1
-1.5599099397659302,10.192049980163574,-2.038409948348999,0.1574999988079071,-0.27125000953674316,1.6362500190734863,1
-1.5311999320983887,10.182479858398438,-2.0862598419189453,0.7875000238418579,-0.831250011920929,1.3037500381469727,1
-1.4833499193191528,10.163339614868164,-2.1053998470306396,1.1200000047683716,-1.277500033378601,1.1024999618530273,1
-1.4450699090957642,10.211189270019531,-2.095829963684082,1.2074999809265137,-1.7237499952316284,0.831250011920929,1
-1.4546399116516113,10.278180122375488,-2.0766899585723877,1.1549999713897705,-2.1524999141693115,0.6299999952316284,1
-1.4546399116516113,10.1729097366333,-2.067119836807251,0.5950000286102295,-2.484999895095825,0.4112499952316284,1
-1.4163600206375122,10.192049980163574,-2.0862598419189453,-0.21875,-2.7300000190734863,0.20125000178813934,1
-1.3972200155258179,10.192049980163574,-2.1053998470306396,-1.2949999570846558,-2.940000057220459,0.05250000208616257,1
-1.3398000001907349,10.163339614868164,-2.1149699687957764,-2.5199999809265137,-3.1500000953674316,-0.17499999701976776,1
-1.3015199899673462,10.163339614868164,-2.1053998470306396,-3.9200000762939453,-3.255000114440918,-0.3062500059604645,1
-1.1579699516296387,9.73268985748291,-1.9044299125671387,-14.052499771118164,-3.5875000953674316,-1.058750033378601,1
-1.0718399286270142,9.35945987701416,-1.7513099908828735,-10.823750495910645,-3.106250047683716,0.8837500214576721,1
-1.3110899925231934,10.14419937133789,-2.1053998470306396,-5.46875,-3.421250104904175,-0.48124998807907104,1
-1.291949987411499,10.096349716186523,-2.1149699687957764,-7.052500247955322,-3.430000066757202,-0.5950000286102295,1
-1.2728099822998047,10.019789695739746,-2.009700059890747,-8.56624984741211,-3.543750047683716,-0.7175000309944153,1
-1.2249599695205688,10.03892993927002,-1.980989933013916,-10.001250267028809,-3.5612499713897705,-0.8924999833106995,1
-1.2153899669647217,9.981510162353516,-2.0479798316955566,-11.234999656677246,-3.5350000858306885,-1.0325000286102295,1
-1.1866799592971802,9.885809898376465,-1.980989933013916,-12.328749656677246,-3.5174999237060547,-1.058750033378601,1
-1.2058199644088745,9.876239776611328,-1.9714199304580688,-13.107500076293945,-3.569999933242798,-1.1637500524520874,1
-1.1579699516296387,9.790109634399414,-1.9331399202346802,-13.59749984741211,-3.552500009536743,-1.1462500095367432,1
-1.1579699516296387,9.742259979248047,-1.86614990234375,-13.930000305175781,-3.5350000858306885,-1.0762499570846558,1
-1.2153899669647217,9.675270080566406,-1.9044299125671387,-14.078749656677246,-3.5612499713897705,-1.0325000286102295,1
-1.1483999490737915,9.569999694824219,-1.8948599100112915,-13.938750267028809,-3.4912500381469727,-0.9449999928474426,1
-1.1388299465179443,9.569999694824219,-1.8565798997879028,-13.74625015258789,-3.456249952316284,-0.8837500214576721,1
-1.11968994140625,9.503009796142578,-1.837440013885498,-13.457500457763672,-3.333750009536743,-0.7787500023841858,1
-1.1005499362945557,9.474299430847168,-1.8278700113296509,-13.09000015258789,-3.2899999618530273,-0.5162500143051147,1
-1.0909799337387085,9.464729309082031,-1.8183000087738037,-12.626250267028809,-3.237499952316284,-0.38499999046325684,1
-1.0526999235153198,9.436019897460938,-1.7704499959945679,-12.118749618530273,-3.1762499809265137,-0.14875000715255737,1
-1.0814099311828613,9.407309532165527,-1.780019998550415,-11.550000190734863,-3.115000009536743,0.23624999821186066,1
-1.1388299465179443,9.378600120544434,-1.780019998550415,-11.112500190734863,-3.132499933242798,0.5512499809265137,1
-1.1483999490737915,9.35945987701416,-1.7704499959945679,-10.605000495910645,-3.088750123977661,1.2687499523162842,1
-1.1675399541854858,9.349889755249023,-1.7513099908828735,-10.482500076293945,-3.0537500381469727,1.6362500190734863,1
-1.2153899669647217,9.321179389953613,-1.7130299806594849,-10.386250495910645,-2.9749999046325684,2.047499895095825,1
-1.1675399541854858,9.26375961303711,-1.7130299806594849,-10.088749885559082,-2.940000057220459,2.896250009536743,1
-1.2153899669647217,9.282899856567383,-1.6173299551010132,-9.887499809265137,-2.9049999713897705,3.9725000858306885,1
-1.2249599695205688,9.273329734802246,-1.5694799423217773,-9.2837495803833,-2.983750104904175,4.497499942779541,1
-1.3302299976348877,9.349889755249023,-1.5886199474334717,-8.907500267028809,-2.9049999713897705,5.573750019073486,1
-1.3685100078582764,9.340319633483887,-1.5407699346542358,-8.942500114440918,-2.773750066757202,6.06374979019165,1
-1.435499906539917,9.35945987701416,-1.5694799423217773,-9.056249618530273,-2.598750114440918,6.5625,1
-1.4546399116516113,9.33074951171875,-1.5599099397659302,-9.248749732971191,-2.380000114440918,6.991250038146973,1
-1.5981899499893188,9.39773941040039,-1.492919921875,-8.329999923706055,-0.017500000074505806,9.239999771118164,1
-1.4737799167633057,9.321179389953613,-1.5694799423217773,-9.467499732971191,-2.161250114440918,7.358749866485596,1
-1.4737799167633057,9.349889755249023,-1.5311999320983887,-9.625,-1.9862500429153442,7.71750020980835,1
-1.5120599269866943,9.378600120544434,-1.5024899244308472,-9.84375,-1.75,7.945000171661377,1
-1.4642099142074585,9.369029998779297,-1.5311999320983887,-9.835000038146973,-1.5487500429153442,8.198750495910645,1
-1.5311999320983887,9.321179389953613,-1.5120599269866943,-9.913749694824219,-1.277500033378601,8.364999771118164,1
-1.5886199474334717,9.349889755249023,-1.4737799167633057,-9.80875015258789,-1.0412499904632568,8.601249694824219,1
-1.607759952545166,9.378600120544434,-1.5024899244308472,-9.607500076293945,-0.8050000071525574,8.767499923706055,1
-1.5886199474334717,9.38817024230957,-1.4642099142074585,-9.318750381469727,-0.5337499976158142,8.925000190734863,1
-1.5981899499893188,9.4264497756958,-1.4642099142074585,-8.881250381469727,-0.21875,9.038749694824219,1
